gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-23_S5.bam
"SHOX2"	0
"SHPK"	322
"SHPRH"	2768
"SHQ1"	367
"SHROOM1"	266
"SHROOM2"	1253
"SHROOM3"	933
"SHROOM4"	806
"SHTN1"	4310
"SI"	0
"SIAE"	1161
"SIAH1"	563
"SIAH2"	582
"SIAH3"	182
"SIDT1"	1100
"SIDT2"	940
"SIGIRR"	160
"SIGLEC1"	13
"SIGLEC10"	79
"SIGLEC11"	13
"SIGLEC12"	0
"SIGLEC14"	15
"SIGLEC15"	0
"SIGLEC16"	12
"SIGLEC17P"	0
"SIGLEC5"	12
"SIGLEC6"	1
"SIGLEC7"	5
"SIGLEC8"	34
"SIGLEC9"	65
"SIGLECL1"	0
"SIGMAR1"	419
"SIK1"	186
"SIK1B"	186
"SIK2"	2553
"SIK3"	3476
"SIKE1"	1197
"SIL1"	393
"SIM1"	0
"SIM2"	14
"SIMC1"	442
"SIN3A"	1526
"SIN3B"	2784
"SINHCAF"	73
"SIPA1"	160
"SIPA1L1"	9598
"SIPA1L2"	3521
"SIPA1L3"	852
"SIRPA"	7837
"SIRPB1"	332
"SIRPB2"	26
"SIRPD"	1
"SIRPG"	5
"SIRPG-AS1"	1
"SIRT1"	851
"SIRT2"	2118
"SIRT3"	660
"SIRT4"	53
"SIRT5"	1249
"SIRT6"	168
"SIRT7"	131
"SIT1"	1
"SIVA1"	263
"SIX1"	5
"SIX2"	2
"SIX3"	0
"SIX3-AS1"	1
"SIX4"	235
"SIX5"	37
"SIX6"	0
"SKA1"	4
"SKA2"	785
"SKA3"	23
"SKAP1"	2
"SKAP2"	1211
"SKI"	1548
"SKIDA1"	215
"SKIL"	2852
"SKINT1L"	7
"SKIV2L"	956
"SKOR1"	24
"SKOR2"	0
"SKP1"	8692
"SKP1P2"	1
"SKP2"	474
"SLA"	159
"SLA2"	12
"SLAIN1"	2863
"SLAIN2"	1272
"SLAMF1"	1
"SLAMF6"	2
"SLAMF7"	0
"SLAMF8"	19
"SLAMF9"	0
"SLBP"	940
"SLC10A1"	0
"SLC10A2"	0
"SLC10A3"	128
"SLC10A4"	70
"SLC10A5"	62
"SLC10A6"	15
"SLC10A7"	227
"SLC11A1"	208
"SLC11A2"	2360
"SLC12A1"	75
"SLC12A2"	4018
"SLC12A3"	6
"SLC12A4"	434
"SLC12A5"	11403
"SLC12A5-AS1"	6
"SLC12A6"	2541
"SLC12A7"	245
"SLC12A8"	296
"SLC12A9"	293
"SLC12A9-AS1"	2
"SLC13A1"	1
"SLC13A2"	1
"SLC13A3"	517
"SLC13A4"	11
"SLC13A5"	157
"SLC14A1"	844
"SLC14A2"	6
"SLC14A2-AS1"	23
"SLC15A1"	0
"SLC15A2"	1383
"SLC15A3"	48
"SLC15A4"	554
"SLC15A5"	4
"SLC16A1"	996
"SLC16A1-AS1"	58
"SLC16A10"	222
"SLC16A11"	27
"SLC16A12"	40
"SLC16A12-AS1"	0
"SLC16A13"	17
"SLC16A14"	1274
"SLC16A2"	538
"SLC16A3"	153
"SLC16A4"	101
"SLC16A5"	11
"SLC16A6"	263
"SLC16A7"	2305
"SLC16A8"	19
"SLC16A9"	339
"SLC17A1"	0
"SLC17A2"	0
"SLC17A3"	0
"SLC17A4"	0
"SLC17A5"	679
"SLC17A6"	1272
"SLC17A7"	8077
"SLC17A8"	55
"SLC17A9"	46
"SLC18A1"	4
"SLC18A2"	3
"SLC18A3"	0
"SLC18B1"	1006
"SLC19A1"	226
"SLC19A2"	513
"SLC19A3"	146
"SLC1A1"	1336
"SLC1A2"	186816
"SLC1A3"	25454
"SLC1A4"	2187
"SLC1A5"	132
"SLC1A6"	229
"SLC1A7"	1
"SLC20A1"	2118
"SLC20A2"	2174
"SLC22A1"	35
"SLC22A10"	161
"SLC22A11"	2
"SLC22A12"	0
"SLC22A13"	50
"SLC22A14"	63
"SLC22A15"	980
"SLC22A16"	1
"SLC22A17"	9107
"SLC22A18"	77
"SLC22A18AS"	8
"SLC22A2"	3
"SLC22A20P"	4
"SLC22A23"	1541
"SLC22A24"	0
"SLC22A25"	10
"SLC22A3"	50
"SLC22A31"	0
"SLC22A4"	74
"SLC22A5"	311
"SLC22A6"	13
"SLC22A7"	6
"SLC22A8"	0
"SLC22A9"	129
"SLC23A1"	0
"SLC23A2"	4753
"SLC23A3"	4
"SLC24A1"	72
"SLC24A2"	18101
"SLC24A3"	451
"SLC24A4"	1742
"SLC24A5"	1
"SLC25A1"	292
"SLC25A10"	80
"SLC25A11"	1351
"SLC25A12"	3931
"SLC25A13"	318
"SLC25A14"	524
"SLC25A15"	157
"SLC25A16"	1062
"SLC25A17"	339
"SLC25A18"	1458
"SLC25A19"	162
"SLC25A2"	5
"SLC25A20"	185
"SLC25A21"	17
"SLC25A21-AS1"	44
"SLC25A22"	1502
"SLC25A23"	3741
"SLC25A24"	249
"SLC25A25"	1593
"SLC25A25-AS1"	109
"SLC25A26"	555
"SLC25A27"	2116
"SLC25A28"	566
"SLC25A29"	829
"SLC25A3"	5155
"SLC25A30"	332
"SLC25A30-AS1"	3
"SLC25A31"	7
"SLC25A32"	894
"SLC25A33"	487
"SLC25A34"	65
"SLC25A34-AS1"	0
"SLC25A35"	34
"SLC25A36"	3031
"SLC25A37"	1213
"SLC25A38"	586
"SLC25A39"	544
"SLC25A3P1"	0
"SLC25A4"	4690
"SLC25A40"	1154
"SLC25A41"	20
"SLC25A42"	412
"SLC25A43"	109
"SLC25A44"	1367
"SLC25A45"	75
"SLC25A46"	3597
"SLC25A47"	1
"SLC25A48"	140
"SLC25A5"	2580
"SLC25A5-AS1"	92
"SLC25A51"	457
"SLC25A51P1"	0
"SLC25A52"	0
"SLC25A53"	70
"SLC25A6"	1503
"SLC26A1"	20
"SLC26A10"	40
"SLC26A11"	524
"SLC26A2"	582
"SLC26A3"	0
"SLC26A4"	256
"SLC26A4-AS1"	1565
"SLC26A5"	4
"SLC26A6"	108
"SLC26A7"	2
"SLC26A8"	176
"SLC26A9"	18
"SLC27A1"	584
"SLC27A2"	126
"SLC27A3"	162
"SLC27A4"	1060
"SLC27A5"	126
"SLC27A6"	43
"SLC28A1"	2
"SLC28A2"	0
"SLC28A3"	1
"SLC29A1"	539
"SLC29A2"	172
"SLC29A3"	98
"SLC29A4"	316
"SLC2A1"	2241
"SLC2A1-AS1"	40
"SLC2A10"	101
"SLC2A11"	383
"SLC2A12"	675
"SLC2A13"	4727
"SLC2A14"	8
"SLC2A2"	0
"SLC2A3"	3058
"SLC2A4"	81
"SLC2A4RG"	178
"SLC2A5"	353
"SLC2A6"	533
"SLC2A7"	0
"SLC2A8"	305
"SLC2A9"	30
"SLC30A1"	676
"SLC30A10"	171
"SLC30A2"	0
"SLC30A3"	654
"SLC30A4"	1393
"SLC30A5"	973
"SLC30A6"	702
"SLC30A7"	1012
"SLC30A8"	3
"SLC30A9"	4565
"SLC31A1"	771
"SLC31A2"	481
"SLC32A1"	404
"SLC33A1"	785
"SLC34A1"	0
"SLC34A2"	8
"SLC34A3"	1
"SLC35A1"	907
"SLC35A2"	260
"SLC35A3"	620
"SLC35A4"	382
"SLC35A5"	1561
"SLC35B1"	546
"SLC35B2"	331
"SLC35B3"	378
"SLC35B4"	2510
"SLC35C1"	177
"SLC35C2"	653
"SLC35D1"	677
"SLC35D2"	196
"SLC35D3"	2
"SLC35E1"	1450
"SLC35E2"	2248
"SLC35E2B"	2749
"SLC35E3"	432
"SLC35E4"	237
"SLC35F1"	2653
"SLC35F2"	117
"SLC35F3"	913
"SLC35F4"	34
"SLC35F5"	2151
"SLC35F6"	827
"SLC35G1"	103
"SLC35G2"	496
"SLC35G3"	0
"SLC35G4"	0
"SLC35G5"	10
"SLC35G6"	0
"SLC36A1"	1329
"SLC36A2"	1
"SLC36A3"	0
"SLC36A4"	1224
"SLC37A1"	348
"SLC37A2"	18
"SLC37A3"	1240
"SLC37A4"	268
"SLC38A1"	8074
"SLC38A10"	715
"SLC38A11"	369
"SLC38A2"	5359
"SLC38A3"	369
"SLC38A4"	9
"SLC38A5"	161
"SLC38A6"	634
"SLC38A7"	383
"SLC38A8"	25
"SLC38A9"	544
"SLC39A1"	547
"SLC39A10"	7749
"SLC39A11"	404
"SLC39A12"	1178
"SLC39A12-AS1"	0
"SLC39A13"	390
"SLC39A14"	2373
"SLC39A2"	4
"SLC39A3"	378
"SLC39A4"	47
"SLC39A5"	2
"SLC39A6"	1715
"SLC39A7"	692
"SLC39A8"	497
"SLC39A9"	2326
"SLC3A1"	14
"SLC3A2"	1616
"SLC40A1"	232
"SLC41A1"	1414
"SLC41A2"	1332
"SLC41A3"	1499
"SLC43A1"	65
"SLC43A2"	1001
"SLC43A3"	101
"SLC44A1"	5622
"SLC44A2"	1736
"SLC44A3"	198
"SLC44A3-AS1"	57
"SLC44A4"	0
"SLC44A5"	538
"SLC45A1"	320
"SLC45A2"	18
"SLC45A3"	172
"SLC45A4"	2405
"SLC46A1"	569
"SLC46A2"	28
"SLC46A3"	625
"SLC47A1"	136
"SLC47A2"	9
"SLC48A1"	1538
"SLC49A3"	42
"SLC4A1"	7
"SLC4A10"	10892
"SLC4A11"	65
"SLC4A1AP"	1716
"SLC4A2"	267
"SLC4A3"	1459
"SLC4A4"	5926
"SLC4A5"	161
"SLC4A7"	4032
"SLC4A8"	7516
"SLC4A9"	31
"SLC50A1"	115
"SLC51A"	4
"SLC51B"	0
"SLC52A1"	0
"SLC52A2"	160
"SLC52A3"	182
"SLC5A1"	2
"SLC5A10"	0
"SLC5A11"	200
"SLC5A12"	20
"SLC5A2"	1
"SLC5A3"	3997
"SLC5A4"	12
"SLC5A4-AS1"	782
"SLC5A5"	3
"SLC5A6"	555
"SLC5A7"	0
"SLC5A8"	52
"SLC5A9"	0
"SLC6A1"	7449
"SLC6A1-AS1"	0
"SLC6A10P"	2
"SLC6A11"	1754
"SLC6A12"	202
"SLC6A13"	84
"SLC6A14"	0
"SLC6A15"	2605
"SLC6A16"	43
"SLC6A17"	5981
"SLC6A18"	0
"SLC6A19"	0
"SLC6A2"	5
"SLC6A20"	58
"SLC6A3"	2
"SLC6A4"	4
"SLC6A5"	5
"SLC6A6"	843
"SLC6A7"	1352
"SLC6A8"	1546
"SLC6A9"	277
"SLC7A1"	2188
"SLC7A10"	108
"SLC7A11"	2984
"SLC7A11-AS1"	0
"SLC7A13"	0
"SLC7A14"	4493
"SLC7A2"	1433
"SLC7A3"	33
"SLC7A4"	143
"SLC7A5"	1265
"SLC7A5P2"	302
"SLC7A6"	988
"SLC7A6OS"	274
"SLC7A7"	35
"SLC7A8"	719
"SLC7A9"	8
"SLC8A1"	11108
"SLC8A1-AS1"	2
"SLC8A2"	2076
"SLC8A3"	863
"SLC8B1"	241
"SLC9A1"	825
"SLC9A2"	96
"SLC9A3"	42
"SLC9A3-AS1"	178
"SLC9A3R1"	982
"SLC9A3R2"	402
"SLC9A4"	31
"SLC9A5"	271
"SLC9A6"	5584
"SLC9A7"	4117
"SLC9A7P1"	339
"SLC9A8"	575
"SLC9A9"	653
"SLC9A9-AS1"	1
"SLC9B1"	69
"SLC9B2"	1630
"SLC9C1"	2
"SLC9C2"	71
"SLCO1A2"	2028
"SLCO1B1"	0
"SLCO1B3"	0
"SLCO1B7"	0
"SLCO1C1"	1123
"SLCO2A1"	113
"SLCO2B1"	876
"SLCO3A1"	850
"SLCO4A1"	651
"SLCO4A1-AS1"	1
"SLCO4C1"	76
"SLCO5A1"	68
"SLCO6A1"	0
"SLED1"	9
"SLF1"	1283
"SLF2"	3109
"SLFN11"	362
"SLFN12"	33
"SLFN12L"	4
"SLFN13"	30
"SLFN14"	0
"SLFN5"	905
"SLFNL1"	26
"SLFNL1-AS1"	41
"SLIRP"	486
"SLIT1"	3312
"SLIT1-AS1"	0
"SLIT2"	3165
"SLIT2-IT1"	46
"SLIT3"	1013
"SLITRK1"	2740
"SLITRK2"	1370
"SLITRK3"	1588
"SLITRK4"	4399
"SLITRK5"	2235
"SLITRK6"	9
"SLK"	4941
"SLMAP"	2442
"SLMO2-ATP5E"	1039
"SLN"	11
"SLPI"	7
"SLTM"	2230
"SLU7"	2949
"SLURP1"	0
"SLURP2"	2
"SLX1A"	45
"SLX1A-SULT1A3"	0
"SLX1B"	45
"SLX1B-SULT1A4"	159
"SLX4"	434
"SLX4IP"	461
"SMA4"	159
"SMA5"	112
"SMAD1"	728
"SMAD1-AS1"	0
"SMAD1-AS2"	0
"SMAD2"	3108
"SMAD3"	1732
"SMAD4"	2250
"SMAD5"	1857
"SMAD5-AS1"	0
"SMAD6"	120
"SMAD7"	362
"SMAD9"	505
"SMAGP"	7
"SMAP1"	2049
"SMAP2"	3334
"SMARCA1"	2893
"SMARCA2"	7713
"SMARCA4"	3242
"SMARCA5"	5369
"SMARCA5-AS1"	4
"SMARCAD1"	1978
"SMARCAL1"	395
"SMARCB1"	670
"SMARCC1"	1493
"SMARCC2"	5813
"SMARCD1"	814
"SMARCD2"	481
"SMARCD3"	1135
"SMARCE1"	1091
"SMC1A"	2376
"SMC1B"	3
"SMC2"	878
"SMC2-AS1"	14
"SMC3"	1808
"SMC4"	327
"SMC5"	1357
"SMC5-AS1"	36
"SMC6"	1152
"SMCHD1"	3955
"SMCO1"	4
"SMCO2"	22
"SMCO3"	0
"SMCO4"	51
"SMCP"	0
"SMCR2"	4
"SMCR5"	11
"SMCR8"	1554
"SMDT1"	467
"SMG1"	9930
"SMG1P1"	1222
"SMG1P2"	354
"SMG1P3"	2956
"SMG1P5"	301
"SMG1P6"	1130
"SMG1P7"	162
"SMG5"	2270
"SMG6"	1551
"SMG7"	2747
"SMG7-AS1"	7
"SMG8"	604
"SMG9"	659
"SMILR"	1
"SMIM1"	6
"SMIM10"	68
"SMIM10L1"	779
"SMIM10L2A"	1547
"SMIM10L2B"	1013
"SMIM10L2B-AS1"	0
"SMIM11A"	121
"SMIM11B"	120
"SMIM12"	966
"SMIM13"	3169
"SMIM14"	2245
"SMIM15"	558
"SMIM15-AS1"	20
"SMIM17"	472
"SMIM18"	48
"SMIM19"	424
"SMIM2"	9
"SMIM2-AS1"	28
"SMIM2-IT1"	4
"SMIM20"	306
"SMIM21"	1
"SMIM22"	0
"SMIM23"	0
"SMIM24"	38
"SMIM25"	1
"SMIM26"	349
"SMIM27"	59
"SMIM29"	559
"SMIM3"	114
"SMIM30"	285
"SMIM31"	0
"SMIM32"	26
"SMIM35"	1
"SMIM37"	311
"SMIM4"	44
"SMIM5"	67
"SMIM6"	13
"SMIM7"	829
"SMIM8"	487
"SMIM9"	0
"SMKR1"	53
"SMLR1"	1
"SMN1"	219
"SMN2"	219
"SMNDC1"	525
"SMO"	104
"SMOC1"	450
"SMOC2"	101
"SMOX"	599
"SMPD1"	714
"SMPD2"	81
"SMPD3"	488
"SMPD4"	749
"SMPDL3A"	224
"SMPDL3B"	3
"SMPX"	41
"SMR3A"	0
"SMR3B"	0
"SMS"	1895
"SMTN"	136
"SMTNL1"	0
"SMTNL2"	9
"SMU1"	2584
"SMUG1"	411
"SMURF1"	1292
"SMURF2"	1030
"SMYD1"	49
"SMYD2"	1282
"SMYD3"	637
"SMYD4"	482
"SMYD5"	716
"SNAI1"	22
"SNAI2"	39
"SNAI3"	3
"SNAI3-AS1"	368
"SNAP23"	436
"SNAP25"	55367
"SNAP25-AS1"	124
"SNAP29"	643
"SNAP47"	1290
"SNAP91"	10484
"SNAPC1"	225
"SNAPC2"	168
"SNAPC3"	1833
"SNAPC4"	413
"SNAPC5"	478
"SNAPIN"	343
"SNAR-A1"	0
"SNAR-A10"	0
"SNAR-A11"	0
"SNAR-A12"	0
"SNAR-A13"	0
"SNAR-A14"	0
"SNAR-A2"	0
"SNAR-A3"	0
"SNAR-A4"	0
"SNAR-A5"	0
"SNAR-A6"	0
"SNAR-A7"	0
"SNAR-A8"	0
"SNAR-A9"	0
"SNAR-B1"	5
"SNAR-B2"	5
"SNAR-C1"	0
"SNAR-C2"	0
"SNAR-C3"	0
"SNAR-C4"	1
"SNAR-C5"	0
"SNAR-D"	0
"SNAR-E"	0
"SNAR-F"	11
"SNAR-G1"	0
"SNAR-G2"	0
"SNAR-H"	0
"SNAR-I"	0
"SNCA"	4807
"SNCA-AS1"	2
"SNCAIP"	160
"SNCB"	4297
"SNCG"	1497
"SND1"	2547
"SND1-IT1"	139
"SNED1"	537
"SNF8"	407
"SNHG1"	427
"SNHG10"	746
"SNHG11"	140
"SNHG12"	164
"SNHG14"	30408
"SNHG15"	222
"SNHG16"	807
"SNHG17"	102
"SNHG18"	19
"SNHG19"	57
"SNHG20"	163
"SNHG21"	121
"SNHG22"	22
"SNHG25"	7
"SNHG26"	6
"SNHG27"	0
"SNHG28"	225
"SNHG3"	274
"SNHG4"	52
"SNHG5"	375
"SNHG6"	522
"SNHG7"	312
"SNHG8"	356
"SNHG9"	49
"SNIP1"	563
"SNN"	5483
"SNORA1"	21
"SNORA10"	11
"SNORA100"	182
"SNORA101A"	0
"SNORA101B"	13
"SNORA103"	59
"SNORA104"	48
"SNORA105A"	58
"SNORA105B"	58
"SNORA105C"	0
"SNORA107"	0
"SNORA108"	0
"SNORA109"	0
"SNORA10B"	0
"SNORA11"	13
"SNORA110"	9
"SNORA111"	2
"SNORA112"	1
"SNORA113"	3
"SNORA114"	0
"SNORA115"	1
"SNORA116"	12
"SNORA117"	0
"SNORA118"	1
"SNORA119"	5
"SNORA11B"	5
"SNORA11C"	0
"SNORA11D"	3
"SNORA11E"	3
"SNORA11F"	12
"SNORA11G"	8
"SNORA12"	464
"SNORA120"	1
"SNORA13"	9
"SNORA14A"	9
"SNORA14B"	101
"SNORA15"	1
"SNORA15B-1"	2
"SNORA15B-2"	2
"SNORA16A"	11
"SNORA16B"	3
"SNORA17A"	6
"SNORA17B"	32
"SNORA18"	63
"SNORA19"	7
"SNORA1B"	0
"SNORA20"	49
"SNORA20B"	0
"SNORA21"	20
"SNORA21B"	3
"SNORA22"	54
"SNORA22B"	2
"SNORA22C"	11
"SNORA23"	36
"SNORA24"	19
"SNORA24B"	4
"SNORA25"	32
"SNORA25B"	0
"SNORA26"	18
"SNORA27"	20
"SNORA28"	35
"SNORA29"	8
"SNORA2A"	12
"SNORA2B"	0
"SNORA2C"	38
"SNORA30"	4
"SNORA30B"	3
"SNORA31"	5
"SNORA31B"	10
"SNORA32"	47
"SNORA33"	29
"SNORA35"	0
"SNORA35B"	21
"SNORA36A"	1
"SNORA36B"	4
"SNORA36C"	2
"SNORA37"	32
"SNORA38"	8
"SNORA38B"	5
"SNORA3A"	39
"SNORA3B"	13
"SNORA3C"	0
"SNORA4"	52
"SNORA40"	67
"SNORA40B"	7
"SNORA40C"	1
"SNORA41"	3
"SNORA41B"	0
"SNORA44"	13
"SNORA46"	9
"SNORA47"	122
"SNORA48"	1027
"SNORA48B"	0
"SNORA49"	448
"SNORA50A"	18
"SNORA50B"	99
"SNORA50C"	15
"SNORA50D"	0
"SNORA51"	12
"SNORA52"	67
"SNORA53"	84
"SNORA54"	423
"SNORA55"	9
"SNORA56"	2
"SNORA57"	269
"SNORA58"	12
"SNORA58B"	13
"SNORA59A"	2
"SNORA59B"	2
"SNORA5A"	28
"SNORA5B"	1
"SNORA5C"	39
"SNORA6"	23
"SNORA60"	10
"SNORA61"	17
"SNORA62"	30
"SNORA63"	1577
"SNORA63B"	41
"SNORA63C"	35
"SNORA63D"	47
"SNORA63E"	26
"SNORA64"	18
"SNORA65"	5
"SNORA66"	19
"SNORA67"	32
"SNORA68"	177
"SNORA68B"	1
"SNORA69"	5
"SNORA70"	99
"SNORA70B"	3
"SNORA70C"	10
"SNORA70D"	4
"SNORA70E"	6
"SNORA70F"	9
"SNORA70G"	0
"SNORA70H"	0
"SNORA70I"	1
"SNORA70J"	0
"SNORA71A"	17
"SNORA71B"	9
"SNORA71C"	2
"SNORA71D"	21
"SNORA71E"	6
"SNORA72"	20
"SNORA73B"	2363
"SNORA74A"	73
"SNORA74B"	84
"SNORA74C-1"	3
"SNORA74C-2"	3
"SNORA74D"	6
"SNORA75"	10
"SNORA75B"	0
"SNORA77"	7
"SNORA77B"	25
"SNORA78"	3
"SNORA79"	1
"SNORA79B"	175
"SNORA7A"	76
"SNORA7B"	47
"SNORA8"	173
"SNORA80A"	57
"SNORA80B"	5
"SNORA80C"	1
"SNORA80D"	2
"SNORA80E"	11
"SNORA81"	70
"SNORA84"	8
"SNORA86"	22
"SNORA87"	6
"SNORA88"	0
"SNORA89"	5
"SNORA9"	13
"SNORA90"	0
"SNORA91"	1
"SNORA92"	21
"SNORA93"	0
"SNORA94"	57
"SNORA95"	0
"SNORA98"	1
"SNORA99"	0
"SNORA9B"	3
"SNORC"	189
"SNORD10"	294
"SNORD100"	11
"SNORD101"	6
"SNORD102"	14
"SNORD103A"	3
"SNORD103B"	3
"SNORD103C"	2
"SNORD104"	16
"SNORD105"	1
"SNORD105B"	2
"SNORD107"	131
"SNORD108"	221
"SNORD109A"	25
"SNORD109B"	25
"SNORD11"	4
"SNORD110"	12
"SNORD111"	4
"SNORD111B"	1
"SNORD113-1"	51
"SNORD113-2"	44
"SNORD113-4"	56
"SNORD113-5"	10
"SNORD113-6"	9
"SNORD113-7"	10
"SNORD113-9"	16
"SNORD114-1"	24
"SNORD114-10"	63
"SNORD114-11"	15
"SNORD114-12"	6
"SNORD114-13"	15
"SNORD114-14"	31
"SNORD114-15"	17
"SNORD114-16"	7
"SNORD114-17"	19
"SNORD114-18"	10
"SNORD114-19"	5
"SNORD114-2"	24
"SNORD114-20"	8
"SNORD114-21"	65
"SNORD114-22"	1
"SNORD114-23"	14
"SNORD114-24"	8
"SNORD114-25"	15
"SNORD114-26"	12
"SNORD114-27"	7
"SNORD114-28"	9
"SNORD114-29"	6
"SNORD114-3"	18
"SNORD114-30"	15
"SNORD114-31"	18
"SNORD114-4"	16
"SNORD114-5"	6
"SNORD114-6"	7
"SNORD114-7"	30
"SNORD114-8"	13
"SNORD114-9"	7
"SNORD115-1"	16
"SNORD115-10"	181
"SNORD115-11"	0
"SNORD115-12"	134
"SNORD115-13"	44
"SNORD115-14"	16
"SNORD115-15"	0
"SNORD115-16"	4
"SNORD115-17"	13
"SNORD115-18"	13
"SNORD115-19"	0
"SNORD115-2"	24
"SNORD115-20"	60
"SNORD115-21"	24
"SNORD115-22"	22
"SNORD115-23"	10
"SNORD115-24"	2
"SNORD115-25"	25
"SNORD115-26"	26
"SNORD115-27"	16
"SNORD115-28"	2
"SNORD115-29"	31
"SNORD115-3"	10
"SNORD115-30"	4
"SNORD115-31"	8
"SNORD115-32"	38
"SNORD115-33"	12
"SNORD115-34"	3
"SNORD115-35"	26
"SNORD115-36"	0
"SNORD115-37"	21
"SNORD115-38"	19
"SNORD115-39"	20
"SNORD115-4"	46
"SNORD115-40"	44
"SNORD115-41"	20
"SNORD115-42"	29
"SNORD115-43"	31
"SNORD115-44"	9
"SNORD115-45"	53
"SNORD115-46"	64
"SNORD115-47"	12
"SNORD115-48"	14
"SNORD115-5"	0
"SNORD115-6"	19
"SNORD115-7"	9
"SNORD115-8"	32
"SNORD115-9"	0
"SNORD116-1"	66
"SNORD116-10"	9
"SNORD116-11"	20
"SNORD116-12"	61
"SNORD116-13"	94
"SNORD116-14"	103
"SNORD116-15"	85
"SNORD116-16"	44
"SNORD116-17"	10
"SNORD116-18"	132
"SNORD116-19"	76
"SNORD116-2"	66
"SNORD116-20"	234
"SNORD116-21"	331
"SNORD116-22"	69
"SNORD116-23"	73
"SNORD116-24"	102
"SNORD116-25"	21
"SNORD116-26"	73
"SNORD116-27"	94
"SNORD116-28"	58
"SNORD116-29"	38
"SNORD116-3"	43
"SNORD116-30"	38
"SNORD116-4"	66
"SNORD116-5"	27
"SNORD116-6"	24
"SNORD116-7"	27
"SNORD116-8"	59
"SNORD116-9"	43
"SNORD117"	6
"SNORD119"	3
"SNORD11B"	7
"SNORD12"	9
"SNORD121A"	2
"SNORD121B"	0
"SNORD123"	2
"SNORD124"	4
"SNORD125"	0
"SNORD126"	2
"SNORD127"	4
"SNORD128"	6
"SNORD129"	7
"SNORD12B"	13
"SNORD12C"	6
"SNORD130"	0
"SNORD131"	2
"SNORD132"	0
"SNORD133"	1089
"SNORD134"	4
"SNORD135"	2
"SNORD136"	1
"SNORD137"	1
"SNORD138"	9
"SNORD139"	39
"SNORD13B-1"	0
"SNORD13B-2"	0
"SNORD13C"	1
"SNORD13D"	0
"SNORD13E"	19
"SNORD13F"	3
"SNORD13G"	0
"SNORD13H"	0
"SNORD13I"	0
"SNORD13J"	0
"SNORD140"	0
"SNORD141A"	1911
"SNORD141B"	1911
"SNORD142"	10
"SNORD143"	13
"SNORD144"	4
"SNORD145"	0
"SNORD146"	1
"SNORD147"	0
"SNORD148"	0
"SNORD149"	2
"SNORD150"	2
"SNORD151"	0
"SNORD152"	0
"SNORD153"	3
"SNORD154"	0
"SNORD155"	10
"SNORD156"	2
"SNORD157"	1
"SNORD158"	0
"SNORD159"	13
"SNORD15A"	12
"SNORD15B"	120
"SNORD16"	4
"SNORD160"	0
"SNORD161"	3
"SNORD162"	5
"SNORD163"	1
"SNORD164"	3
"SNORD165"	0
"SNORD166"	5
"SNORD167"	43
"SNORD168"	5
"SNORD169"	3
"SNORD17"	1916
"SNORD170"	6
"SNORD172"	1
"SNORD173"	8
"SNORD175"	2
"SNORD18A"	3
"SNORD18B"	7
"SNORD18C"	7
"SNORD19"	4
"SNORD19B"	5
"SNORD19C"	16
"SNORD1A"	2
"SNORD1B"	0
"SNORD1C"	3
"SNORD2"	78
"SNORD20"	3
"SNORD21"	7
"SNORD22"	26
"SNORD23"	4
"SNORD24"	2
"SNORD25"	21
"SNORD26"	18
"SNORD27"	18
"SNORD28"	15
"SNORD28B"	0
"SNORD29"	15
"SNORD30"	18
"SNORD31"	11
"SNORD31B"	8
"SNORD32A"	8
"SNORD32B"	0
"SNORD33"	7
"SNORD34"	4
"SNORD35A"	7
"SNORD35B"	6
"SNORD36A"	15
"SNORD36B"	7
"SNORD36C"	8
"SNORD37"	7
"SNORD38A"	4
"SNORD38B"	8
"SNORD38C"	1
"SNORD38D"	0
"SNORD3E"	0
"SNORD3F"	0
"SNORD3G"	0
"SNORD3H"	0
"SNORD3I"	0
"SNORD3J"	0
"SNORD3K"	0
"SNORD3P3"	0
"SNORD41"	2
"SNORD42A"	1
"SNORD42B"	6
"SNORD43"	2
"SNORD44"	8
"SNORD45A"	16
"SNORD45B"	11
"SNORD45C"	10
"SNORD46"	9
"SNORD47"	35
"SNORD48"	4
"SNORD49A"	26
"SNORD49B"	9
"SNORD4A"	8
"SNORD4B"	8
"SNORD5"	98
"SNORD50A"	32
"SNORD50B"	7
"SNORD51"	3
"SNORD52"	12
"SNORD53"	7
"SNORD53B"	2
"SNORD54"	9
"SNORD55"	15
"SNORD56"	1
"SNORD56B"	2
"SNORD57"	6
"SNORD58A"	13
"SNORD58B"	45
"SNORD58C"	10
"SNORD59A"	13
"SNORD59B"	2
"SNORD6"	8
"SNORD60"	5
"SNORD61"	3
"SNORD62A"	2
"SNORD62B"	2
"SNORD63"	11
"SNORD63B"	12
"SNORD64"	262
"SNORD65"	11
"SNORD65B"	0
"SNORD65C"	0
"SNORD66"	1
"SNORD67"	13
"SNORD68"	10
"SNORD69"	3
"SNORD7"	4
"SNORD70"	5
"SNORD70B"	5
"SNORD71"	5
"SNORD72"	3
"SNORD73A"	7
"SNORD73B"	0
"SNORD74"	6
"SNORD74B"	0
"SNORD75"	1
"SNORD76"	25
"SNORD77"	6
"SNORD77B"	0
"SNORD78"	5
"SNORD79"	18
"SNORD8"	17
"SNORD80"	16
"SNORD81"	29
"SNORD82"	0
"SNORD83A"	5
